nodes,nTree,accuracy,logloss
9,140,0.777777777777778,0.427623823896527
10,140,0.777777777777778,0.437448068482751
11,140,0.740740740740741,0.473388498441358
12,140,0.777777777777778,0.418265876941452
13,140,0.777777777777778,0.463600593829188
14,140,0.777777777777778,0.455911317109975
15,140,0.777777777777778,0.446549595217287
16,140,0.777777777777778,0.433687140411176
17,140,0.777777777777778,0.457661514698631
18,140,0.777777777777778,0.446458805969992
19,140,0.777777777777778,0.454393018369389
20,140,0.740740740740741,0.433862092535004
21,140,0.777777777777778,0.435144435461974
22,140,0.777777777777778,0.455137205467744
23,140,0.703703703703704,0.487765387683429
24,140,0.740740740740741,0.454508847555976
25,140,0.666666666666667,0.478724686869736
26,140,0.666666666666667,0.456932230180182
27,140,0.703703703703704,0.493015118891561
28,140,0.703703703703704,0.482628889319381
29,140,0.666666666666667,0.490583894530846
30,140,0.703703703703704,0.483603277932965
31,140,0.666666666666667,0.499012215085147
32,140,0.703703703703704,0.466393625772472
33,140,0.703703703703704,0.476949929783412
34,140,0.666666666666667,0.500974815415271
35,140,0.666666666666667,0.528868709028779
36,140,0.62962962962963,0.490363171581781
37,140,0.62962962962963,0.497584670143861
38,140,0.62962962962963,0.501487802920335
39,140,0.666666666666667,0.518386486678116
40,140,0.62962962962963,0.525348186257829
41,140,0.62962962962963,0.498127975697876
42,140,0.62962962962963,0.491152161463621
43,140,0.666666666666667,0.464839166490625
44,140,0.62962962962963,0.502239751634265
45,140,0.666666666666667,0.473140726008541
46,140,0.62962962962963,0.502446398172807
47,140,0.62962962962963,0.503114234804843
48,140,0.666666666666667,0.528627228269873
49,140,0.666666666666667,0.513653269342218
50,140,0.666666666666667,0.49178030479227
51,140,0.666666666666667,0.495931216450829
52,140,0.740740740740741,0.44627316748558
53,140,0.62962962962963,0.501889588533312
54,140,0.666666666666667,0.477079035097103
55,140,0.740740740740741,0.471237681149485
56,140,0.666666666666667,0.493085968552858
57,140,0.703703703703704,0.452386642381466
58,140,0.666666666666667,0.504730512481579
59,140,0.666666666666667,0.503111139095055
60,140,0.666666666666667,0.498603602401781
61,140,0.666666666666667,0.513905188722458
62,140,0.703703703703704,0.464747855921708
63,140,0.740740740740741,0.472746051018981
64,140,0.740740740740741,0.452636979740202
65,140,0.666666666666667,0.47847567278358
66,140,0.666666666666667,0.533771682112072
67,140,0.703703703703704,0.457859506807866
68,140,0.666666666666667,0.481580748066759
69,140,0.666666666666667,0.452265537859472
70,140,0.666666666666667,0.488532248004927
71,140,0.666666666666667,0.513519207159015
72,140,0.666666666666667,0.519212380342901
73,140,0.666666666666667,0.484602586372059
74,140,0.666666666666667,0.473632165334267
75,140,0.666666666666667,0.483940113414869
76,140,0.666666666666667,0.559052255247439
77,140,0.666666666666667,0.459842005473451
78,140,0.666666666666667,0.490416721024463
79,140,0.666666666666667,0.462701198184787
80,140,0.703703703703704,0.437943315819198
81,140,0.703703703703704,0.434198608173973
82,140,0.666666666666667,0.494060123932506
83,140,0.666666666666667,0.456167270437216
84,140,0.666666666666667,0.447318656047982
85,140,0.666666666666667,0.463624365210692
86,140,0.740740740740741,0.405945099287461
87,140,0.666666666666667,0.449418936066331
88,140,0.666666666666667,0.440996580499596
89,140,0.703703703703704,0.447388578089379
90,140,0.740740740740741,0.40099948347513
91,140,0.740740740740741,0.40099948347513
92,140,0.740740740740741,0.433658753019542
93,140,0.703703703703704,0.4303150824716
94,140,0.740740740740741,0.419212192464794
95,140,0.777777777777778,0.414465886411784
96,140,0.777777777777778,0.404509603455616
97,140,0.740740740740741,0.41684382104152
98,140,0.814814814814815,0.391080788050157
99,140,0.814814814814815,0.391080788050157
100,140,0.814814814814815,0.406637216299798
101,140,0.740740740740741,0.435056407161678
102,140,0.814814814814815,0.42879960746878
103,140,0.777777777777778,0.411352729696201
104,140,0.777777777777778,0.416541633685821
105,140,0.777777777777778,0.431169676790146
106,140,0.777777777777778,0.410023002853923
107,140,0.814814814814815,0.391507587835886
108,140,0.740740740740741,0.428176086462665
109,140,0.851851851851852,0.390367968262389
110,140,0.740740740740741,0.418333913738344
111,140,0.740740740740741,0.418333913738344
112,140,0.814814814814815,0.419605237291434
113,140,0.814814814814815,0.410620994235637
114,140,0.814814814814815,0.399091664416264
115,140,0.814814814814815,0.399091664416264
116,140,0.814814814814815,0.416807827723506
117,140,0.777777777777778,0.43078212852441
118,140,0.777777777777778,0.43078212852441
119,140,0.777777777777778,0.463114415263344
120,140,0.740740740740741,0.443921111824935
121,140,0.740740740740741,0.455322969212431
122,140,0.814814814814815,0.409221278400652
123,140,0.814814814814815,0.405399269870923
124,140,0.814814814814815,0.405399269870923
125,140,0.814814814814815,0.405399269870923
126,140,0.814814814814815,0.405399269870923
127,140,0.814814814814815,0.405399269870923
128,140,0.814814814814815,0.405399269870923
129,140,0.814814814814815,0.405399269870923
130,140,0.814814814814815,0.405399269870923
131,140,0.814814814814815,0.405399269870923
132,140,0.814814814814815,0.405399269870923
133,140,0.814814814814815,0.405399269870923
134,140,0.814814814814815,0.405399269870923
135,140,0.814814814814815,0.405399269870923
136,140,0.814814814814815,0.405399269870923
137,140,0.814814814814815,0.405399269870923
138,140,0.814814814814815,0.405399269870923
139,140,0.814814814814815,0.405399269870923
140,140,0.814814814814815,0.405399269870923
141,140,0.814814814814815,0.405399269870923
142,140,0.814814814814815,0.405399269870923
143,140,0.814814814814815,0.405399269870923
144,140,0.814814814814815,0.405399269870923
145,140,0.814814814814815,0.405399269870923
146,140,0.814814814814815,0.405399269870923
147,140,0.814814814814815,0.405399269870923
148,140,0.814814814814815,0.405399269870923
149,140,0.814814814814815,0.405399269870923
150,140,0.814814814814815,0.405399269870923
151,140,0.814814814814815,0.405399269870923
152,140,0.814814814814815,0.405399269870923
153,140,0.814814814814815,0.405399269870923
154,140,0.814814814814815,0.405399269870923
155,140,0.814814814814815,0.405399269870923
156,140,0.814814814814815,0.405399269870923
157,140,0.814814814814815,0.405399269870923
158,140,0.814814814814815,0.405399269870923
159,140,0.814814814814815,0.405399269870923
160,140,0.814814814814815,0.405399269870923
161,140,0.814814814814815,0.405399269870923
162,140,0.814814814814815,0.405399269870923
163,140,0.814814814814815,0.405399269870923
164,140,0.814814814814815,0.405399269870923
165,140,0.814814814814815,0.405399269870923
166,140,0.814814814814815,0.405399269870923
167,140,0.814814814814815,0.405399269870923
168,140,0.814814814814815,0.405399269870923
169,140,0.814814814814815,0.405399269870923
170,140,0.814814814814815,0.405399269870923
171,140,0.814814814814815,0.405399269870923
172,140,0.814814814814815,0.405399269870923
173,140,0.814814814814815,0.405399269870923
174,140,0.814814814814815,0.405399269870923
175,140,0.814814814814815,0.405399269870923
176,140,0.814814814814815,0.405399269870923
177,140,0.814814814814815,0.405399269870923
178,140,0.814814814814815,0.405399269870923
179,140,0.814814814814815,0.405399269870923
180,140,0.814814814814815,0.405399269870923
181,140,0.814814814814815,0.405399269870923
182,140,0.814814814814815,0.405399269870923
183,140,0.814814814814815,0.405399269870923
184,140,0.814814814814815,0.405399269870923
185,140,0.814814814814815,0.405399269870923
186,140,0.814814814814815,0.405399269870923
187,140,0.814814814814815,0.405399269870923
188,140,0.814814814814815,0.405399269870923
189,140,0.814814814814815,0.405399269870923
190,140,0.814814814814815,0.405399269870923
191,140,0.814814814814815,0.405399269870923
192,140,0.814814814814815,0.405399269870923
193,140,0.814814814814815,0.405399269870923
194,140,0.814814814814815,0.405399269870923
195,140,0.814814814814815,0.405399269870923
196,140,0.814814814814815,0.405399269870923
197,140,0.814814814814815,0.405399269870923
198,140,0.814814814814815,0.405399269870923
199,140,0.814814814814815,0.405399269870923
200,140,0.814814814814815,0.405399269870923
1,141,0.740740740740741,0.449483621546727
2,141,0.740740740740741,0.491405630248717
3,141,0.777777777777778,0.452444786571642
4,141,0.777777777777778,0.457360078435033
5,141,0.814814814814815,0.458827409201617
6,141,0.703703703703704,0.495487500238506
7,141,0.777777777777778,0.4539270737146
8,141,0.777777777777778,0.474647640625184
9,141,0.777777777777778,0.425794431816862
10,141,0.777777777777778,0.439299313089115
11,141,0.740740740740741,0.473841102222158
12,141,0.777777777777778,0.417680901358075
13,141,0.777777777777778,0.466353654888877
14,141,0.777777777777778,0.456483249189352
15,141,0.777777777777778,0.446719484551259
16,141,0.777777777777778,0.430256294676372
17,141,0.777777777777778,0.458433655507198
18,141,0.777777777777778,0.444390036404824
19,141,0.777777777777778,0.454693549700182
20,141,0.740740740740741,0.435179055833127
21,141,0.777777777777778,0.435942545265277
22,141,0.777777777777778,0.456196035541721
23,141,0.666666666666667,0.488622468328196
24,141,0.740740740740741,0.456284626298523
25,141,0.666666666666667,0.481388571556879
26,141,0.666666666666667,0.455171451990959
27,141,0.703703703703704,0.493408891533974
28,141,0.703703703703704,0.48128001211269
29,141,0.666666666666667,0.487609687404052
30,141,0.703703703703704,0.477949514038874
31,141,0.666666666666667,0.499054625519976
32,141,0.703703703703704,0.468826557444251
33,141,0.703703703703704,0.472785257958948
34,141,0.666666666666667,0.50117909781198
35,141,0.666666666666667,0.52556709093154
36,141,0.62962962962963,0.490256535727104
37,141,0.62962962962963,0.496576363895304
38,141,0.666666666666667,0.501971911333292
39,141,0.666666666666667,0.518881459744299
40,141,0.62962962962963,0.519180367755431
41,141,0.62962962962963,0.497464075449894
42,141,0.62962962962963,0.492915018614283
43,141,0.666666666666667,0.466127192525086
44,141,0.666666666666667,0.499887100460997
45,141,0.666666666666667,0.47526934199316
46,141,0.62962962962963,0.500105324127194
47,141,0.62962962962963,0.502249136549116
48,141,0.666666666666667,0.531085809092499
49,141,0.666666666666667,0.510685836589239
50,141,0.666666666666667,0.492057650715101
51,141,0.62962962962963,0.494986246395992
52,141,0.703703703703704,0.448577904233983
53,141,0.62962962962963,0.498840473582225
54,141,0.666666666666667,0.475346722932942
55,141,0.740740740740741,0.473073637545813
56,141,0.666666666666667,0.49257238418398
57,141,0.666666666666667,0.454475985907736
58,141,0.666666666666667,0.503399094643262
59,141,0.666666666666667,0.505168804585433
60,141,0.666666666666667,0.494933603803293
61,141,0.666666666666667,0.516378962214583
62,141,0.703703703703704,0.46706109490392
63,141,0.740740740740741,0.474575819260846
64,141,0.703703703703704,0.454841856796809
65,141,0.666666666666667,0.474539017309538
66,141,0.666666666666667,0.53147477261226
67,141,0.703703703703704,0.455767289444604
68,141,0.666666666666667,0.479007417710713
69,141,0.666666666666667,0.452550662716764
70,141,0.666666666666667,0.490620890058124
71,141,0.666666666666667,0.510982446784632
72,141,0.666666666666667,0.512961501940483
73,141,0.666666666666667,0.483733620554939
74,141,0.666666666666667,0.471689537958055
75,141,0.666666666666667,0.483687515498641
76,141,0.666666666666667,0.561781204707103
77,141,0.666666666666667,0.462176205449532
78,141,0.666666666666667,0.492602734380181
79,141,0.666666666666667,0.4649266373343
80,141,0.703703703703704,0.437179106645109
81,141,0.703703703703704,0.434100516012705
82,141,0.666666666666667,0.493042989522156
83,141,0.666666666666667,0.458403795780357
84,141,0.666666666666667,0.445805011439612
85,141,0.666666666666667,0.460984428567311
86,141,0.740740740740741,0.408214352564335
87,141,0.666666666666667,0.451726595354474
88,141,0.666666666666667,0.438522293884552
89,141,0.703703703703704,0.446840453295881
90,141,0.740740740740741,0.398114843198474
91,141,0.740740740740741,0.399824892399905
92,141,0.740740740740741,0.431172758366326
93,141,0.740740740740741,0.42984872362779
94,141,0.777777777777778,0.418301543878319
95,141,0.740740740740741,0.416727702693104
96,141,0.740740740740741,0.406784298293388
97,141,0.703703703703704,0.419153436728724
98,141,0.814814814814815,0.390528576399033
99,141,0.814814814814815,0.390528576399033
100,141,0.814814814814815,0.409144426995557
101,141,0.740740740740741,0.432777656583859
102,141,0.777777777777778,0.430981508622662
103,141,0.777777777777778,0.409276072204472
104,141,0.777777777777778,0.415016779963561
105,141,0.777777777777778,0.42885427055639
106,141,0.777777777777778,0.410776576215429
107,141,0.814814814814815,0.39365164750348
108,141,0.740740740740741,0.425933270186282
109,141,0.851851851851852,0.390836432225428
110,141,0.740740740740741,0.416209305155396
111,141,0.740740740740741,0.416209305155396
112,141,0.814814814814815,0.419602272004528
113,141,0.814814814814815,0.410820239621307
114,141,0.814814814814815,0.397144355476534
115,141,0.814814814814815,0.397144355476534
116,141,0.814814814814815,0.414680172464306
117,141,0.777777777777778,0.430911673862368
118,141,0.777777777777778,0.430911673862368
119,141,0.777777777777778,0.465247498685239
120,141,0.740740740740741,0.446098090649814
121,141,0.740740740740741,0.452601066869454
122,141,0.814814814814815,0.407099076923725
123,141,0.814814814814815,0.407502295171459
124,141,0.814814814814815,0.407502295171459
125,141,0.814814814814815,0.407502295171459
126,141,0.814814814814815,0.407502295171459
127,141,0.814814814814815,0.407502295171459
128,141,0.814814814814815,0.407502295171459
129,141,0.814814814814815,0.407502295171459
130,141,0.814814814814815,0.407502295171459
131,141,0.814814814814815,0.407502295171459
132,141,0.814814814814815,0.407502295171459
133,141,0.814814814814815,0.407502295171459
134,141,0.814814814814815,0.407502295171459
135,141,0.814814814814815,0.407502295171459
136,141,0.814814814814815,0.407502295171459
137,141,0.814814814814815,0.407502295171459
138,141,0.814814814814815,0.407502295171459
139,141,0.814814814814815,0.407502295171459
140,141,0.814814814814815,0.407502295171459
141,141,0.814814814814815,0.407502295171459
142,141,0.814814814814815,0.407502295171459
143,141,0.814814814814815,0.407502295171459
144,141,0.814814814814815,0.407502295171459
145,141,0.814814814814815,0.407502295171459
146,141,0.814814814814815,0.407502295171459
147,141,0.814814814814815,0.407502295171459
148,141,0.814814814814815,0.407502295171459
149,141,0.814814814814815,0.407502295171459
150,141,0.814814814814815,0.407502295171459
151,141,0.814814814814815,0.407502295171459
152,141,0.814814814814815,0.407502295171459
153,141,0.814814814814815,0.407502295171459
154,141,0.814814814814815,0.407502295171459
155,141,0.814814814814815,0.407502295171459
156,141,0.814814814814815,0.407502295171459
157,141,0.814814814814815,0.407502295171459
158,141,0.814814814814815,0.407502295171459
159,141,0.814814814814815,0.407502295171459
160,141,0.814814814814815,0.407502295171459
161,141,0.814814814814815,0.407502295171459
162,141,0.814814814814815,0.407502295171459
163,141,0.814814814814815,0.407502295171459
164,141,0.814814814814815,0.407502295171459
165,141,0.814814814814815,0.407502295171459
166,141,0.814814814814815,0.407502295171459
167,141,0.814814814814815,0.407502295171459
168,141,0.814814814814815,0.407502295171459
169,141,0.814814814814815,0.407502295171459
170,141,0.814814814814815,0.407502295171459
171,141,0.814814814814815,0.407502295171459
172,141,0.814814814814815,0.407502295171459
173,141,0.814814814814815,0.407502295171459
174,141,0.814814814814815,0.407502295171459
175,141,0.814814814814815,0.407502295171459
176,141,0.814814814814815,0.407502295171459
177,141,0.814814814814815,0.407502295171459
178,141,0.814814814814815,0.407502295171459
179,141,0.814814814814815,0.407502295171459
180,141,0.814814814814815,0.407502295171459
181,141,0.814814814814815,0.407502295171459
182,141,0.814814814814815,0.407502295171459
183,141,0.814814814814815,0.407502295171459
184,141,0.814814814814815,0.407502295171459
185,141,0.814814814814815,0.407502295171459
186,141,0.814814814814815,0.407502295171459
187,141,0.814814814814815,0.407502295171459
188,141,0.814814814814815,0.407502295171459
189,141,0.814814814814815,0.407502295171459
190,141,0.814814814814815,0.407502295171459
191,141,0.814814814814815,0.407502295171459
192,141,0.814814814814815,0.407502295171459
193,141,0.814814814814815,0.407502295171459
194,141,0.814814814814815,0.407502295171459
195,141,0.814814814814815,0.407502295171459
196,141,0.814814814814815,0.407502295171459
197,141,0.814814814814815,0.407502295171459
198,141,0.814814814814815,0.407502295171459
199,141,0.814814814814815,0.407502295171459
200,141,0.814814814814815,0.407502295171459
1,142,0.740740740740741,0.449069706456464
2,142,0.740740740740741,0.49165198685828
3,142,0.777777777777778,0.453014689260077
4,142,0.777777777777778,0.458646199665682
5,142,0.814814814814815,0.457513334460883
6,142,0.703703703703704,0.487869177591217
7,142,0.777777777777778,0.452104125604416
8,142,0.777777777777778,0.473614216366466
9,142,0.777777777777778,0.427555434182072
10,142,0.777777777777778,0.435767845539366
11,142,0.740740740740741,0.475239859674588
12,142,0.777777777777778,0.417244508658685
13,142,0.777777777777778,0.466224325714036
14,142,0.777777777777778,0.456061725993343
15,142,0.777777777777778,0.448457229473813
16,142,0.777777777777778,0.43057909918662
17,142,0.777777777777778,0.459968330895229
18,142,0.777777777777778,0.444832748344277
19,142,0.777777777777778,0.454607086569531
20,142,0.740740740740741,0.436150788774387
21,142,0.777777777777778,0.434791506710816
22,142,0.777777777777778,0.458452216914341
23,142,0.740740740740741,0.486721609949442
24,142,0.740740740740741,0.45796798844503
25,142,0.666666666666667,0.47802346103269
26,142,0.666666666666667,0.457763272524413
27,142,0.703703703703704,0.495607245122911
28,142,0.703703703703704,0.483516515658643
29,142,0.703703703703704,0.488594370497861
30,142,0.703703703703704,0.47771552195453
31,142,0.666666666666667,0.494455922128998
32,142,0.703703703703704,0.467439328578151
33,142,0.703703703703704,0.470282237786177
34,142,0.592592592592593,0.503505898802584
35,142,0.666666666666667,0.522996440207905
36,142,0.62962962962963,0.492628089422562
37,142,0.62962962962963,0.496375103509184
38,142,0.666666666666667,0.501640072248012
39,142,0.62962962962963,0.517203885796885
40,142,0.62962962962963,0.518981065418508
41,142,0.62962962962963,0.496309584253075
42,142,0.62962962962963,0.492976308030886
43,142,0.666666666666667,0.46558734897633
44,142,0.62962962962963,0.50193951209802
45,142,0.666666666666667,0.47496061274177
46,142,0.62962962962963,0.497163286423397
47,142,0.666666666666667,0.498054900071342
48,142,0.666666666666667,0.533669751749805
49,142,0.666666666666667,0.507315640740696
50,142,0.666666666666667,0.494377418101342
51,142,0.62962962962963,0.489639734737125
52,142,0.740740740740741,0.447645669914666
53,142,0.62962962962963,0.497655490978529
54,142,0.666666666666667,0.475334999691074
55,142,0.740740740740741,0.471795382108813
56,142,0.666666666666667,0.494678192868041
57,142,0.666666666666667,0.453872869609442
58,142,0.666666666666667,0.504377753176551
59,142,0.666666666666667,0.506348459952717
60,142,0.666666666666667,0.497453847392781
61,142,0.666666666666667,0.518733498658692
62,142,0.703703703703704,0.46569044933681
63,142,0.740740740740741,0.476799684390013
64,142,0.703703703703704,0.456787564230822
65,142,0.666666666666667,0.474993201053894
66,142,0.666666666666667,0.533517167283078
67,142,0.703703703703704,0.45570929004724
68,142,0.666666666666667,0.477673627936964
69,142,0.666666666666667,0.455017297876409
70,142,0.666666666666667,0.492890519518017
71,142,0.666666666666667,0.504805307282948
72,142,0.666666666666667,0.515689634685628
73,142,0.666666666666667,0.482368675974519
74,142,0.666666666666667,0.472169649341626
75,142,0.666666666666667,0.483732468722902
76,142,0.666666666666667,0.555088251029652
77,142,0.666666666666667,0.460935582955579
78,142,0.666666666666667,0.495094732288836
79,142,0.666666666666667,0.466762858785077
80,142,0.703703703703704,0.434719411518894
81,142,0.703703703703704,0.434057007700495
82,142,0.666666666666667,0.492899450423677
83,142,0.666666666666667,0.457104748058394
84,142,0.666666666666667,0.445278917296117
85,142,0.666666666666667,0.463562473663891
86,142,0.740740740740741,0.410112079016767
87,142,0.666666666666667,0.451736198179807
88,142,0.666666666666667,0.436009620497707
89,142,0.703703703703704,0.444379886663071
90,142,0.777777777777778,0.398250846958702
91,142,0.740740740740741,0.399962215064092
92,142,0.740740740740741,0.428766801172925
93,142,0.740740740740741,0.427915333948093
94,142,0.777777777777778,0.418773803710642
95,142,0.740740740740741,0.418892776535074
96,142,0.740740740740741,0.408911741740554
97,142,0.703703703703704,0.420634010044502
98,142,0.814814814814815,0.388612731276254
99,142,0.814814814814815,0.388612731276254
100,142,0.814814814814815,0.411310601021526
101,142,0.740740740740741,0.430575427083688
102,142,0.814814814814815,0.428513094866412
103,142,0.777777777777778,0.411731743069197
104,142,0.777777777777778,0.415532712385389
105,142,0.777777777777778,0.431421770075983
106,142,0.777777777777778,0.413276044078858
107,142,0.814814814814815,0.395787470099284
108,142,0.740740740740741,0.428444920505138
109,142,0.851851851851852,0.392931676087615
110,142,0.740740740740741,0.418326146000158
111,142,0.740740740740741,0.418326146000158
112,142,0.814814814814815,0.417495153344138
113,142,0.814814814814815,0.408723800384261
114,142,0.814814814814815,0.399252781026514
115,142,0.814814814814815,0.399252781026514
116,142,0.814814814814815,0.41483692163882
117,142,0.777777777777778,0.429456768680251
118,142,0.777777777777778,0.429456768680251
119,142,0.777777777777778,0.462251877619482
120,142,0.740740740740741,0.443583752865908
121,142,0.740740740740741,0.449815423327641
122,142,0.814814814814815,0.405038788846182
123,142,0.814814814814815,0.406815688685543
124,142,0.814814814814815,0.406815688685543
125,142,0.814814814814815,0.406815688685543
126,142,0.814814814814815,0.406815688685543
127,142,0.814814814814815,0.406815688685543
128,142,0.814814814814815,0.406815688685543
129,142,0.814814814814815,0.406815688685543
130,142,0.814814814814815,0.406815688685543
131,142,0.814814814814815,0.406815688685543
132,142,0.814814814814815,0.406815688685543
133,142,0.814814814814815,0.406815688685543
134,142,0.814814814814815,0.406815688685543
135,142,0.814814814814815,0.406815688685543
136,142,0.814814814814815,0.406815688685543
137,142,0.814814814814815,0.406815688685543
138,142,0.814814814814815,0.406815688685543
139,142,0.814814814814815,0.406815688685543
140,142,0.814814814814815,0.406815688685543
141,142,0.814814814814815,0.406815688685543
142,142,0.814814814814815,0.406815688685543
143,142,0.814814814814815,0.406815688685543
144,142,0.814814814814815,0.406815688685543
145,142,0.814814814814815,0.406815688685543
146,142,0.814814814814815,0.406815688685543
147,142,0.814814814814815,0.406815688685543
148,142,0.814814814814815,0.406815688685543
149,142,0.814814814814815,0.406815688685543
150,142,0.814814814814815,0.406815688685543
151,142,0.814814814814815,0.406815688685543
152,142,0.814814814814815,0.406815688685543
153,142,0.814814814814815,0.406815688685543
154,142,0.814814814814815,0.406815688685543
155,142,0.814814814814815,0.406815688685543
156,142,0.814814814814815,0.406815688685543
157,142,0.814814814814815,0.406815688685543
158,142,0.814814814814815,0.406815688685543
159,142,0.814814814814815,0.406815688685543
160,142,0.814814814814815,0.406815688685543
161,142,0.814814814814815,0.406815688685543
162,142,0.814814814814815,0.406815688685543
163,142,0.814814814814815,0.406815688685543
164,142,0.814814814814815,0.406815688685543
165,142,0.814814814814815,0.406815688685543
166,142,0.814814814814815,0.406815688685543
167,142,0.814814814814815,0.406815688685543
168,142,0.814814814814815,0.406815688685543
169,142,0.814814814814815,0.406815688685543
170,142,0.814814814814815,0.406815688685543
171,142,0.814814814814815,0.406815688685543
172,142,0.814814814814815,0.406815688685543
173,142,0.814814814814815,0.406815688685543
174,142,0.814814814814815,0.406815688685543
175,142,0.814814814814815,0.406815688685543
176,142,0.814814814814815,0.406815688685543
177,142,0.814814814814815,0.406815688685543
178,142,0.814814814814815,0.406815688685543
179,142,0.814814814814815,0.406815688685543
180,142,0.814814814814815,0.406815688685543
181,142,0.814814814814815,0.406815688685543
182,142,0.814814814814815,0.406815688685543
183,142,0.814814814814815,0.406815688685543
184,142,0.814814814814815,0.406815688685543
185,142,0.814814814814815,0.406815688685543
186,142,0.814814814814815,0.406815688685543
187,142,0.814814814814815,0.406815688685543
188,142,0.814814814814815,0.406815688685543
189,142,0.814814814814815,0.406815688685543
190,142,0.814814814814815,0.406815688685543
191,142,0.814814814814815,0.406815688685543
192,142,0.814814814814815,0.406815688685543
193,142,0.814814814814815,0.406815688685543
194,142,0.814814814814815,0.406815688685543
195,142,0.814814814814815,0.406815688685543
196,142,0.814814814814815,0.406815688685543
197,142,0.814814814814815,0.406815688685543
198,142,0.814814814814815,0.406815688685543
199,142,0.814814814814815,0.406815688685543
200,142,0.814814814814815,0.406815688685543
1,143,0.740740740740741,0.447995037575964
2,143,0.740740740740741,0.491886761218212
3,143,0.777777777777778,0.445030224469975
4,143,0.777777777777778,0.457339246954951
5,143,0.814814814814815,0.457299760357193
6,143,0.703703703703704,0.486682714256583
7,143,0.777777777777778,0.452842142944103
8,143,0.777777777777778,0.472993053348157
9,143,0.777777777777778,0.426632628163011
10,143,0.777777777777778,0.436738156748242
11,143,0.740740740740741,0.475138687524522
12,143,0.777777777777778,0.41743585442257
13,143,0.777777777777778,0.464615898642365
14,143,0.777777777777778,0.456498926865593
15,143,0.777777777777778,0.450438660013396
16,143,0.777777777777778,0.431473661423849
17,143,0.777777777777778,0.461509616080445
18,143,0.777777777777778,0.445076238732752
19,143,0.777777777777778,0.454564845836136
20,143,0.740740740740741,0.436402716921237
21,143,0.777777777777778,0.434596581846759
22,143,0.777777777777778,0.460284915339165
23,143,0.703703703703704,0.489466823151495
24,143,0.740740740740741,0.456919499870213
25,143,0.666666666666667,0.475744138039612
26,143,0.666666666666667,0.457777395746322
27,143,0.703703703703704,0.497796750973588
28,143,0.703703703703704,0.485195179952828
29,143,0.703703703703704,0.488342688855808
30,143,0.703703703703704,0.479873824297899
31,143,0.666666666666667,0.492576013140322
32,143,0.703703703703704,0.465442548221822
33,143,0.703703703703704,0.46912197994125
34,143,0.62962962962963,0.499772181987949
35,143,0.666666666666667,0.521420616581775
36,143,0.62962962962963,0.49285453950553
37,143,0.62962962962963,0.497360020646706
38,143,0.62962962962963,0.503641860514836
39,143,0.666666666666667,0.511358165532788
40,143,0.62962962962963,0.518452792560196
41,143,0.62962962962963,0.498874758870592
42,143,0.62962962962963,0.495611152453977
43,143,0.703703703703704,0.46279674605432
44,143,0.666666666666667,0.501283270581125
45,143,0.666666666666667,0.477503601147777
46,143,0.62962962962963,0.499353699371724
47,143,0.666666666666667,0.498505237720611
48,143,0.666666666666667,0.533371119632252
49,143,0.666666666666667,0.506752877157525
50,143,0.666666666666667,0.493201136046421
51,143,0.666666666666667,0.487587789462104
52,143,0.740740740740741,0.447547623959286
53,143,0.62962962962963,0.494229881792542
54,143,0.666666666666667,0.47190858245661
55,143,0.740740740740741,0.469783602345618
56,143,0.666666666666667,0.494311657118838
57,143,0.666666666666667,0.45593988498212
58,143,0.666666666666667,0.50178666122814
59,143,0.666666666666667,0.508382311245679
60,143,0.666666666666667,0.496373633526864
61,143,0.666666666666667,0.514613925622952
62,143,0.703703703703704,0.467536251494154
63,143,0.740740740740741,0.476282288130162
64,143,0.703703703703704,0.454713228295603
65,143,0.666666666666667,0.473925827071701
66,143,0.666666666666667,0.533085755898618
67,143,0.703703703703704,0.455494814244383
68,143,0.666666666666667,0.47986312165897
69,143,0.666666666666667,0.457587567042295
70,143,0.666666666666667,0.49495541975842
71,143,0.666666666666667,0.503774454501787
72,143,0.666666666666667,0.5134454309214
73,143,0.666666666666667,0.478327853187404
74,143,0.666666666666667,0.471556777058521
75,143,0.666666666666667,0.485916814958578
76,143,0.666666666666667,0.551232582953937
77,143,0.666666666666667,0.463148614239962
78,143,0.666666666666667,0.497281413721834
79,143,0.666666666666667,0.464937016091188
80,143,0.703703703703704,0.437301600334715
81,143,0.666666666666667,0.436602865760492
82,143,0.666666666666667,0.490672207760839
83,143,0.666666666666667,0.459312268545263
84,143,0.703703703703704,0.443646308145735
85,143,0.666666666666667,0.460997657188931
86,143,0.703703703703704,0.412360991844896
87,143,0.666666666666667,0.451798134594207
88,143,0.666666666666667,0.435561472177582
89,143,0.703703703703704,0.44690166854218
90,143,0.740740740740741,0.400075788962648
91,143,0.777777777777778,0.398242568126686
92,143,0.740740740740741,0.428872495700105
93,143,0.740740740740741,0.425679369811739
94,143,0.740740740740741,0.420932013256876
95,143,0.740740740740741,0.421126557542204
96,143,0.740740740740741,0.407706682048312
97,143,0.703703703703704,0.41834526711975
98,143,0.814814814814815,0.389021466936204
99,143,0.814814814814815,0.389021466936204
100,143,0.814814814814815,0.410636260533868
101,143,0.740740740740741,0.429583061418576
102,143,0.814814814814815,0.426108777397231
103,143,0.777777777777778,0.409619916259002
104,143,0.777777777777778,0.414623906418497
105,143,0.777777777777778,0.431682472629401
106,143,0.740740740740741,0.415443078876862
107,143,0.814814814814815,0.397915043677664
