nodes,nTree,accuracy
84,12,0.774074074074074
85,12,0.788104089219331
86,12,0.788104089219331
87,12,0.788104089219331
88,12,0.788104089219331
89,12,0.788104089219331
90,12,0.77037037037037
91,12,0.77037037037037
92,12,0.77037037037037
93,12,0.776951672862453
94,12,0.776951672862453
95,12,0.776951672862453
96,12,0.776951672862453
97,12,0.8
98,12,0.805970149253731
99,12,0.805970149253731
100,12,0.805970149253731
1,13,0.784386617100372
2,13,0.788104089219331
3,13,0.788104089219331
4,13,0.784386617100372
5,13,0.784386617100372
6,13,0.799256505576208
7,13,0.796296296296296
8,13,0.794776119402985
9,13,0.795539033457249
10,13,0.796296296296296
11,13,0.794776119402985
12,13,0.788888888888889
13,13,0.814814814814815
14,13,0.783582089552239
15,13,0.802973977695167
16,13,0.788888888888889
17,13,0.791044776119403
18,13,0.776951672862453
19,13,0.788888888888889
20,13,0.774074074074074
21,13,0.781481481481482
22,13,0.742537313432836
23,13,0.814814814814815
24,13,0.77037037037037
25,13,0.803703703703704
26,13,0.77037037037037
27,13,0.751851851851852
28,13,0.780669144981413
29,13,0.788888888888889
30,13,0.776119402985075
31,13,0.803703703703704
32,13,0.777777777777778
33,13,0.757462686567164
34,13,0.761194029850746
35,13,0.772388059701493
36,13,0.747211895910781
37,13,0.762081784386617
38,13,0.752808988764045
39,13,0.723880597014925
40,13,0.744444444444445
41,13,0.769516728624535
42,13,0.788888888888889
43,13,0.784386617100372
44,13,0.766666666666667
45,13,0.791044776119403
46,13,0.788888888888889
47,13,0.774074074074074
48,13,0.774074074074074
49,13,0.743494423791822
50,13,0.769516728624535
51,13,0.744444444444445
52,13,0.76865671641791
53,13,0.76865671641791
54,13,0.810408921933085
55,13,0.77037037037037
56,13,0.77037037037037
57,13,0.777777777777778
58,13,0.783582089552239
59,13,0.794007490636704
60,13,0.800751879699248
61,13,0.762962962962963
62,13,0.769516728624535
63,13,0.757462686567164
64,13,0.79182156133829
65,13,0.79182156133829
66,13,0.79182156133829
67,13,0.781481481481482
68,13,0.781481481481482
69,13,0.781481481481482
70,13,0.766666666666667
71,13,0.783582089552239
72,13,0.773234200743494
73,13,0.786516853932584
74,13,0.786516853932584
75,13,0.753731343283582
76,13,0.740740740740741
77,13,0.740740740740741
78,13,0.740740740740741
79,13,0.740740740740741
80,13,0.758364312267658
81,13,0.784386617100372
82,13,0.75092936802974
83,13,0.766666666666667
84,13,0.766666666666667
85,13,0.780669144981413
86,13,0.780669144981413
87,13,0.780669144981413
88,13,0.780669144981413
89,13,0.780669144981413
90,13,0.788888888888889
91,13,0.788888888888889
92,13,0.788888888888889
93,13,0.773234200743494
94,13,0.773234200743494
95,13,0.773234200743494
96,13,0.773234200743494
97,13,0.796296296296296
98,13,0.802238805970149
99,13,0.802238805970149
100,13,0.813432835820896
1,14,0.788104089219331
2,14,0.803703703703704
3,14,0.777777777777778
4,14,0.79182156133829
5,14,0.810408921933085
6,14,0.806691449814126
7,14,0.788888888888889
8,14,0.799256505576208
9,14,0.79182156133829
10,14,0.788888888888889
11,14,0.802973977695167
12,14,0.759259259259259
13,14,0.833333333333333
14,14,0.784386617100372
15,14,0.795539033457249
16,14,0.788888888888889
17,14,0.813432835820896
18,14,0.780669144981413
19,14,0.82962962962963
20,14,0.774074074074074
21,14,0.766666666666667
22,14,0.738805970149254
23,14,0.822222222222222
24,14,0.777777777777778
25,14,0.8
26,14,0.781481481481482
27,14,0.744444444444445
28,14,0.766666666666667
29,14,0.777777777777778
30,14,0.76865671641791
31,14,0.792592592592593
32,14,0.781481481481482
33,14,0.75092936802974
34,14,0.769516728624535
35,14,0.791044776119403
36,14,0.762081784386617
37,14,0.79182156133829
38,14,0.764044943820225
39,14,0.73134328358209
40,14,0.737037037037037
41,14,0.769516728624535
42,14,0.796296296296296
43,14,0.792592592592593
44,14,0.762962962962963
45,14,0.776951672862453
46,14,0.785185185185185
47,14,0.792592592592593
48,14,0.792592592592593
49,14,0.773234200743494
50,14,0.788888888888889
51,14,0.744444444444445
52,14,0.761194029850746
53,14,0.798507462686567
54,14,0.814126394052045
55,14,0.777777777777778
56,14,0.777777777777778
57,14,0.796296296296296
58,14,0.783582089552239
59,14,0.773234200743494
60,14,0.774074074074074
61,14,0.774074074074074
62,14,0.765799256505576
63,14,0.779850746268657
64,14,0.807407407407407
65,14,0.807407407407407
66,14,0.807407407407407
67,14,0.803703703703704
68,14,0.803703703703704
69,14,0.803703703703704
70,14,0.759259259259259
71,14,0.788104089219331
72,14,0.773234200743494
73,14,0.783582089552239
74,14,0.783582089552239
75,14,0.761194029850746
76,14,0.722222222222222
77,14,0.722222222222222
78,14,0.722222222222222
79,14,0.722222222222222
80,14,0.765799256505576
81,14,0.776951672862453
82,14,0.759259259259259
83,14,0.774074074074074
84,14,0.774074074074074
85,14,0.788888888888889
86,14,0.788888888888889
87,14,0.788888888888889
88,14,0.788888888888889
89,14,0.788888888888889
90,14,0.777777777777778
91,14,0.777777777777778
92,14,0.777777777777778
93,14,0.784386617100372
94,14,0.784386617100372
95,14,0.784386617100372
96,14,0.784386617100372
97,14,0.8
98,14,0.813432835820896
99,14,0.813432835820896
100,14,0.82089552238806
1,15,0.788888888888889
2,15,0.8
3,15,0.792592592592593
4,15,0.776951672862453
5,15,0.802973977695167
6,15,0.796296296296296
7,15,0.807407407407407
8,15,0.795539033457249
9,15,0.777777777777778
10,15,0.785185185185185
11,15,0.799256505576208
12,15,0.781481481481482
13,15,0.833333333333333
14,15,0.762081784386617
15,15,0.802973977695167
16,15,0.803703703703704
17,15,0.802973977695167
18,15,0.773234200743494
19,15,0.833333333333333
20,15,0.766666666666667
21,15,0.777777777777778
22,15,0.762962962962963
23,15,0.811111111111111
24,15,0.766666666666667
25,15,0.814814814814815
26,15,0.777777777777778
27,15,0.777777777777778
28,15,0.762962962962963
29,15,0.781481481481482
30,15,0.796296296296296
31,15,0.814814814814815
32,15,0.774074074074074
33,15,0.747211895910781
34,15,0.79182156133829
35,15,0.776119402985075
36,15,0.759259259259259
37,15,0.77037037037037
38,15,0.743494423791822
39,15,0.739776951672863
40,15,0.733333333333333
41,15,0.762081784386617
42,15,0.811111111111111
43,15,0.788888888888889
44,15,0.759259259259259
45,15,0.769516728624535
46,15,0.792592592592593
47,15,0.788888888888889
48,15,0.781481481481482
49,15,0.755555555555556
50,15,0.781481481481482
51,15,0.740740740740741
52,15,0.76865671641791
53,15,0.805970149253731
54,15,0.818518518518519
55,15,0.774074074074074
56,15,0.774074074074074
57,15,0.796296296296296
58,15,0.802973977695167
59,15,0.784386617100372
60,15,0.77037037037037
61,15,0.755555555555556
62,15,0.769516728624535
63,15,0.784386617100372
64,15,0.803703703703704
65,15,0.803703703703704
66,15,0.803703703703704
67,15,0.8
68,15,0.8
69,15,0.8
70,15,0.759259259259259
71,15,0.802973977695167
72,15,0.781481481481482
73,15,0.772388059701493
74,15,0.772388059701493
75,15,0.757462686567164
76,15,0.740740740740741
77,15,0.740740740740741
78,15,0.740740740740741
79,15,0.733333333333333
80,15,0.762081784386617
81,15,0.799256505576208
82,15,0.748148148148148
83,15,0.803703703703704
84,15,0.803703703703704
85,15,0.796296296296296
86,15,0.796296296296296
87,15,0.762962962962963
88,15,0.762962962962963
89,15,0.762962962962963
90,15,0.777777777777778
91,15,0.777777777777778
92,15,0.777777777777778
93,15,0.77037037037037
94,15,0.77037037037037
95,15,0.796296296296296
96,15,0.796296296296296
97,15,0.792592592592593
98,15,0.787313432835821
99,15,0.787313432835821
100,15,0.809701492537313
1,16,0.785185185185185
2,16,0.777777777777778
3,16,0.781481481481482
4,16,0.799256505576208
5,16,0.803703703703704
6,16,0.796296296296296
7,16,0.807407407407407
8,16,0.792592592592593
9,16,0.8
10,16,0.796296296296296
11,16,0.792592592592593
12,16,0.796296296296296
13,16,0.82962962962963
14,16,0.777777777777778
15,16,0.788888888888889
16,16,0.814814814814815
17,16,0.814126394052045
18,16,0.777777777777778
19,16,0.833333333333333
20,16,0.762962962962963
21,16,0.8
22,16,0.774074074074074
23,16,0.811111111111111
24,16,0.792592592592593
25,16,0.811111111111111
26,16,0.774074074074074
27,16,0.755555555555556
28,16,0.781481481481482
29,16,0.785185185185185
30,16,0.796296296296296
31,16,0.803703703703704
32,16,0.777777777777778
33,16,0.754646840148699
34,16,0.780669144981413
35,16,0.795539033457249
36,16,0.77037037037037
37,16,0.759259259259259
38,16,0.748148148148148
39,16,0.743494423791822
40,16,0.748148148148148
41,16,0.773234200743494
42,16,0.803703703703704
43,16,0.781481481481482
44,16,0.781481481481482
45,16,0.776951672862453
46,16,0.8
47,16,0.803703703703704
48,16,0.788888888888889
49,16,0.792592592592593
50,16,0.811111111111111
51,16,0.759259259259259
52,16,0.75
53,16,0.784386617100372
54,16,0.822222222222222
55,16,0.766666666666667
56,16,0.766666666666667
57,16,0.792592592592593
58,16,0.785185185185185
59,16,0.781481481481482
60,16,0.796296296296296
61,16,0.77037037037037
62,16,0.766666666666667
63,16,0.781481481481482
64,16,0.807407407407407
65,16,0.807407407407407
66,16,0.807407407407407
67,16,0.807407407407407
68,16,0.807407407407407
69,16,0.807407407407407
70,16,0.781481481481482
71,16,0.8
72,16,0.8
73,16,0.76865671641791
74,16,0.772388059701493
75,16,0.754646840148699
76,16,0.722222222222222
77,16,0.722222222222222
78,16,0.722222222222222
79,16,0.766666666666667
80,16,0.754646840148699
81,16,0.792592592592593
82,16,0.774074074074074
83,16,0.785185185185185
84,16,0.785185185185185
85,16,0.788888888888889
86,16,0.788888888888889
87,16,0.785185185185185
88,16,0.785185185185185
89,16,0.785185185185185
90,16,0.781481481481482
91,16,0.781481481481482
92,16,0.781481481481482
93,16,0.781481481481482
94,16,0.781481481481482
95,16,0.803703703703704
96,16,0.803703703703704
97,16,0.807407407407407
98,16,0.802973977695167
99,16,0.802973977695167
100,16,0.821561338289963
1,17,0.792592592592593
2,17,0.8
3,17,0.785185185185185
4,17,0.785185185185185
5,17,0.807407407407407
6,17,0.788888888888889
7,17,0.811111111111111
8,17,0.8
9,17,0.807407407407407
10,17,0.777777777777778
11,17,0.8
12,17,0.796296296296296
13,17,0.822222222222222
14,17,0.759259259259259
15,17,0.807407407407407
16,17,0.814814814814815
17,17,0.817843866171004
18,17,0.792592592592593
19,17,0.844444444444445
20,17,0.77037037037037
21,17,0.77037037037037
22,17,0.759259259259259
23,17,0.8
24,17,0.807407407407407
25,17,0.803703703703704
26,17,0.781481481481482
27,17,0.77037037037037
28,17,0.781481481481482
29,17,0.788888888888889
30,17,0.777777777777778
31,17,0.792592592592593
32,17,0.777777777777778
33,17,0.765799256505576
34,17,0.777777777777778
35,17,0.79182156133829
36,17,0.762962962962963
37,17,0.751851851851852
38,17,0.755555555555556
39,17,0.743494423791822
40,17,0.744444444444445
41,17,0.769516728624535
42,17,0.825925925925926
43,17,0.8
44,17,0.751851851851852
45,17,0.780669144981413
46,17,0.777777777777778
47,17,0.781481481481482
48,17,0.788888888888889
49,17,0.781481481481482
50,17,0.792592592592593
51,17,0.751851851851852
52,17,0.761194029850746
53,17,0.79182156133829
54,17,0.811111111111111
55,17,0.781481481481482
56,17,0.781481481481482
57,17,0.785185185185185
58,17,0.774074074074074
59,17,0.788888888888889
60,17,0.788888888888889
61,17,0.755555555555556
62,17,0.759259259259259
63,17,0.8
64,17,0.811111111111111
65,17,0.811111111111111
66,17,0.811111111111111
67,17,0.8
68,17,0.8
69,17,0.8
70,17,0.755555555555556
71,17,0.807407407407407
72,17,0.8
73,17,0.780669144981413
74,17,0.779850746268657
75,17,0.762081784386617
76,17,0.725925925925926
77,17,0.725925925925926
78,17,0.725925925925926
79,17,0.744444444444445
80,17,0.765799256505576
81,17,0.774074074074074
82,17,0.762962962962963
83,17,0.796296296296296
84,17,0.796296296296296
85,17,0.777777777777778
86,17,0.777777777777778
87,17,0.8
88,17,0.8
89,17,0.8
90,17,0.788888888888889
91,17,0.788888888888889
92,17,0.788888888888889
93,17,0.811111111111111
94,17,0.811111111111111
95,17,0.807407407407407
96,17,0.807407407407407
97,17,0.792592592592593
98,17,0.828996282527881
99,17,0.825278810408922
100,17,0.802973977695167
1,18,0.777777777777778
2,18,0.8
3,18,0.796296296296296
4,18,0.77037037037037
5,18,0.807407407407407
6,18,0.8
7,18,0.814814814814815
8,18,0.788888888888889
9,18,0.8
10,18,0.785185185185185
11,18,0.811111111111111
12,18,0.788888888888889
13,18,0.822222222222222
14,18,0.766666666666667
15,18,0.803703703703704
16,18,0.814814814814815
17,18,0.825278810408922
18,18,0.807407407407407
19,18,0.840740740740741
20,18,0.777777777777778
21,18,0.774074074074074
22,18,0.77037037037037
23,18,0.818518518518519
24,18,0.785185185185185
25,18,0.814814814814815
26,18,0.77037037037037
27,18,0.785185185185185
28,18,0.774074074074074
29,18,0.785185185185185
30,18,0.811111111111111
31,18,0.803703703703704
32,18,0.77037037037037
33,18,0.776951672862453
34,18,0.777777777777778
35,18,0.777777777777778
36,18,0.788888888888889
37,18,0.744444444444445
38,18,0.759259259259259
39,18,0.75092936802974
40,18,0.766666666666667
41,18,0.773234200743494
42,18,0.803703703703704
43,18,0.781481481481482
44,18,0.777777777777778
45,18,0.8
46,18,0.788888888888889
47,18,0.803703703703704
48,18,0.777777777777778
49,18,0.796296296296296
50,18,0.788888888888889
51,18,0.762962962962963
52,18,0.791044776119403
53,18,0.788104089219331
54,18,0.814814814814815
55,18,0.788888888888889
56,18,0.788888888888889
57,18,0.788888888888889
58,18,0.77037037037037
59,18,0.785185185185185
60,18,0.792592592592593
61,18,0.777777777777778
62,18,0.774074074074074
63,18,0.811111111111111
64,18,0.796296296296296
65,18,0.796296296296296
66,18,0.796296296296296
67,18,0.792592592592593
68,18,0.792592592592593
69,18,0.792592592592593
70,18,0.781481481481482
71,18,0.811111111111111
72,18,0.803703703703704
73,18,0.784386617100372
74,18,0.762081784386617
75,18,0.766666666666667
76,18,0.755555555555556
77,18,0.755555555555556
78,18,0.755555555555556
79,18,0.762962962962963
80,18,0.784386617100372
81,18,0.8
82,18,0.762962962962963
83,18,0.788888888888889
84,18,0.788888888888889
85,18,0.781481481481482
86,18,0.781481481481482
87,18,0.803703703703704
88,18,0.803703703703704
89,18,0.803703703703704
90,18,0.774074074074074
91,18,0.774074074074074
92,18,0.774074074074074
93,18,0.822222222222222
94,18,0.822222222222222
95,18,0.82962962962963
96,18,0.82962962962963
97,18,0.766666666666667
98,18,0.825925925925926
99,18,0.837037037037037
100,18,0.821561338289963
1,19,0.811111111111111
2,19,0.792592592592593
3,19,0.785185185185185
4,19,0.785185185185185
5,19,0.814814814814815
6,19,0.796296296296296
7,19,0.8
8,19,0.788888888888889
9,19,0.8
10,19,0.774074074074074
11,19,0.8
12,19,0.8
13,19,0.818518518518519
14,19,0.77037037037037
15,19,0.803703703703704
16,19,0.814814814814815
17,19,0.822222222222222
18,19,0.8
19,19,0.844444444444445
20,19,0.774074074074074
21,19,0.788888888888889
22,19,0.762962962962963
23,19,0.796296296296296
24,19,0.796296296296296
25,19,0.803703703703704
26,19,0.766666666666667
27,19,0.774074074074074
28,19,0.774074074074074
29,19,0.8
30,19,0.788888888888889
31,19,0.822222222222222
32,19,0.777777777777778
33,19,0.773234200743494
34,19,0.785185185185185
35,19,0.792592592592593
36,19,0.774074074074074
37,19,0.755555555555556
38,19,0.762962962962963
39,19,0.769516728624535
40,19,0.762962962962963
41,19,0.777777777777778
42,19,0.803703703703704
43,19,0.814814814814815
44,19,0.792592592592593
45,19,0.792592592592593
46,19,0.77037037037037
47,19,0.785185185185185
48,19,0.777777777777778
49,19,0.8
50,19,0.774074074074074
51,19,0.774074074074074
52,19,0.802238805970149
53,19,0.777777777777778
54,19,0.822222222222222
55,19,0.792592592592593
56,19,0.792592592592593
57,19,0.785185185185185
58,19,0.788888888888889
59,19,0.788888888888889
60,19,0.785185185185185
61,19,0.781481481481482
62,19,0.774074074074074
63,19,0.785185185185185
64,19,0.8
65,19,0.8
66,19,0.8
67,19,0.785185185185185
68,19,0.785185185185185
69,19,0.785185185185185
70,19,0.781481481481482
71,19,0.807407407407407
72,19,0.811111111111111
73,19,0.792592592592593
74,19,0.79182156133829
75,19,0.766666666666667
76,19,0.748148148148148
77,19,0.748148148148148
78,19,0.748148148148148
79,19,0.751851851851852
80,19,0.754646840148699
81,19,0.8
82,19,0.755555555555556
83,19,0.792592592592593
84,19,0.792592592592593
85,19,0.788888888888889
86,19,0.788888888888889
87,19,0.796296296296296
88,19,0.796296296296296
89,19,0.796296296296296
90,19,0.781481481481482
91,19,0.781481481481482
92,19,0.781481481481482
93,19,0.814814814814815
94,19,0.814814814814815
95,19,0.822222222222222
96,19,0.833333333333333
97,19,0.781481481481482
98,19,0.825925925925926
99,19,0.82962962962963
100,19,0.817843866171004
1,20,0.814814814814815
2,20,0.807407407407407
3,20,0.796296296296296
4,20,0.781481481481482
5,20,0.803703703703704
6,20,0.792592592592593
7,20,0.807407407407407
8,20,0.803703703703704
9,20,0.814814814814815
10,20,0.796296296296296
11,20,0.803703703703704
12,20,0.807407407407407
13,20,0.803703703703704
14,20,0.781481481481482
15,20,0.8
16,20,0.814814814814815
17,20,0.822222222222222
18,20,0.803703703703704
19,20,0.840740740740741
20,20,0.781481481481482
21,20,0.811111111111111
22,20,0.777777777777778
23,20,0.811111111111111
24,20,0.803703703703704
25,20,0.796296296296296
26,20,0.755555555555556
27,20,0.762962962962963
28,20,0.785185185185185
29,20,0.792592592592593
30,20,0.811111111111111
31,20,0.822222222222222
32,20,0.788888888888889
33,20,0.765799256505576
34,20,0.781481481481482
35,20,0.777777777777778
36,20,0.766666666666667
37,20,0.759259259259259
38,20,0.77037037037037
39,20,0.765799256505576
40,20,0.766666666666667
41,20,0.777777777777778
42,20,0.807407407407407
43,20,0.811111111111111
44,20,0.781481481481482
45,20,0.785185185185185
46,20,0.785185185185185
47,20,0.792592592592593
48,20,0.785185185185185
49,20,0.788888888888889
50,20,0.774074074074074
51,20,0.77037037037037
52,20,0.798507462686567
53,20,0.777777777777778
54,20,0.807407407407407
55,20,0.788888888888889
56,20,0.788888888888889
57,20,0.777777777777778
58,20,0.785185185185185
59,20,0.785185185185185
60,20,0.814814814814815
61,20,0.77037037037037
62,20,0.774074074074074
63,20,0.796296296296296
64,20,0.8
65,20,0.818518518518519
66,20,0.818518518518519
67,20,0.8
68,20,0.8
69,20,0.8
70,20,0.785185185185185
71,20,0.822222222222222
72,20,0.792592592592593
73,20,0.774074074074074
74,20,0.781481481481482
75,20,0.755555555555556
76,20,0.759259259259259
77,20,0.759259259259259
78,20,0.759259259259259
79,20,0.762962962962963
80,20,0.780669144981413
81,20,0.792592592592593
82,20,0.781481481481482
83,20,0.774074074074074
84,20,0.774074074074074
